[WARN]  Running against a source checkout. In order to get our runtime dependencies we'll have to invoke Maven. Depending on the state of your system, this may take ~30-45 seconds
[DEBUG]  Running 'mvn -pl site.ycsb:foundationdb-binding -am package -DskipTests dependency:build-classpath -DincludeScope=compile -Dmdep.outputFilterFile=true'
java -cp /users/gyming/YCSB/foundationdb/conf:/users/gyming/YCSB/foundationdb/target/foundationdb-binding-0.18.0-SNAPSHOT.jar:/users/gyming/.m2/repository/org/apache/htrace/htrace-core4/4.1.0-incubating/htrace-core4-4.1.0-incubating.jar:/users/gyming/.m2/repository/org/slf4j/slf4j-api/1.7.25/slf4j-api-1.7.25.jar:/users/gyming/YCSB/foundationdb/fdb-java-7.2.5.jar:/users/gyming/.m2/repository/org/hdrhistogram/HdrHistogram/2.1.4/HdrHistogram-2.1.4.jar:/users/gyming/.m2/repository/org/slf4j/slf4j-log4j12/1.7.10/slf4j-log4j12-1.7.10.jar:/users/gyming/.m2/repository/log4j/log4j/1.2.17/log4j-1.2.17.jar:/users/gyming/.m2/repository/org/codehaus/jackson/jackson-mapper-asl/1.9.4/jackson-mapper-asl-1.9.4.jar:/users/gyming/.m2/repository/org/codehaus/jackson/jackson-core-asl/1.9.4/jackson-core-asl-1.9.4.jar:/users/gyming/YCSB/core/target/core-0.18.0-SNAPSHOT.jar site.ycsb.Client -db site.ycsb.db.foundationdb.FoundationDBClient -P /users/gyming/run_ycsb/workloads/1GB/workload_insert -threads 1 -s -load
Command line: -db site.ycsb.db.foundationdb.FoundationDBClient -P /users/gyming/run_ycsb/workloads/1GB/workload_insert -threads 1 -s -load
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
log4j:WARN No appenders could be found for logger (org.apache.htrace.core.Tracer).
log4j:WARN Please initialize the log4j system properly.
log4j:WARN See http://logging.apache.org/log4j/1.2/faq.html#noconfig for more info.
Starting test.
normal
start running at 2025.02.02.00:05:41
2025-02-02 00:05:41:130 0 sec: 0 operations; est completion in 0 second 
amd64
/lib/linux/amd64/libfdb_c.so
amd64
/lib/linux/amd64/libfdb_java.so
Open normal subspace
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2025-02-02 00:05:51:075 10 sec: 280 operations; 28 current ops/sec; est completion in 9 hours 55 minutes [INSERT: Count=280, Max=68031, Min=24864, Avg=32903.91, 90=34623, 99=41823, 99.9=68031, 99.99=68031] 
2025-02-02 01:00:01:074 3260 sec: 346776 operations; 110 current ops/sec; est completion in 1 hour 42 minutes [INSERT: Count=1100, Max=67007, Min=6508, Avg=9075.01, 90=8439, 99=41631, 99.9=43071, 99.99=67007] 
2025-02-02 01:00:11:074 3270 sec: 347861 operations; 108.5 current ops/sec; est completion in 1 hour 42 minutes [INSERT: Count=1085, Max=154367, Min=6068, Avg=9212.18, 90=8439, 99=31583, 99.9=63231, 99.99=154367] 
2025-02-02 01:00:21:074 3280 sec: 348953 operations; 109.2 current ops/sec; est completion in 1 hour 42 minutes [INSERT: Count=1092, Max=105983, Min=5588, Avg=9141.3, 90=8431, 99=32287, 99.9=60767, 99.99=105983] 
2025-02-02 01:00:31:074 3290 sec: 350043 operations; 109 current ops/sec; est completion in 1 hour 41 minutes [INSERT: Count=1090, Max=120831, Min=5652, Avg=9164.94, 90=8431, 99=32335, 99.9=47839, 99.99=120831] 
2025-02-02 01:00:41:074 3300 sec: 351145 operations; 110.2 current ops/sec; est completion in 1 hour 41 minutes [INSERT: Count=1102, Max=45695, Min=6496, Avg=9065.78, 90=8439, 99=30799, 99.9=43807, 99.99=45695] 
2025-02-02 01:00:51:074 3310 sec: 352259 operations; 111.4 current ops/sec; est completion in 1 hour 41 minutes [INSERT: Count=1114, Max=43519, Min=5620, Avg=8970.69, 90=8439, 99=30687, 99.9=43519, 99.99=43519] 
2025-02-02 01:01:01:074 3320 sec: 353343 operations; 108.4 current ops/sec; est completion in 1 hour 41 minutes [INSERT: Count=1084, Max=138111, Min=5936, Avg=9210.78, 90=8439, 99=31151, 99.9=103679, 99.99=138111] 
2025-02-02 01:01:11:074 3330 sec: 354449 operations; 110.6 current ops/sec; est completion in 1 hour 41 minutes [INSERT: Count=1106, Max=75839, Min=6496, Avg=9033.22, 90=8431, 99=30959, 99.9=55455, 99.99=75839] 
2025-02-02 01:01:21:074 3340 sec: 355563 operations; 111.4 current ops/sec; est completion in 1 hour 40 minutes [INSERT: Count=1114, Max=43647, Min=5996, Avg=8968.23, 90=8431, 99=30975, 99.9=43455, 99.99=43647] 
2025-02-02 01:01:31:074 3350 sec: 356664 operations; 110.1 current ops/sec; est completion in 1 hour 40 minutes [INSERT: Count=1101, Max=63359, Min=5640, Avg=9068.94, 90=8431, 99=36287, 99.9=50559, 99.99=63359] 
2025-02-02 01:01:41:074 3360 sec: 357746 operations; 108.2 current ops/sec; est completion in 1 hour 40 minutes [INSERT: Count=1082, Max=145663, Min=5676, Avg=9236.4, 90=8439, 99=33503, 99.9=98559, 99.99=145663] 
2025-02-02 01:01:51:074 3370 sec: 358853 operations; 110.7 current ops/sec; est completion in 1 hour 40 minutes [INSERT: Count=1107, Max=43327, Min=6300, Avg=9024.83, 90=8431, 99=33439, 99.9=43199, 99.99=43327] 
2025-02-02 01:02:01:074 3380 sec: 359958 operations; 110.5 current ops/sec; est completion in 1 hour 40 minutes [INSERT: Count=1105, Max=43039, Min=6008, Avg=9024.54, 90=8447, 99=31295, 99.9=42847, 99.99=43039] 
2025-02-02 01:02:11:074 3390 sec: 361065 operations; 110.7 current ops/sec; est completion in 1 hour 39 minutes [INSERT: Count=1107, Max=67071, Min=5668, Avg=9039.21, 90=8447, 99=33439, 99.9=43167, 99.99=67071] 
2025-02-02 01:02:21:074 3400 sec: 362174 operations; 110.9 current ops/sec; est completion in 1 hour 39 minutes [INSERT: Count=1109, Max=55263, Min=6300, Avg=9001.79, 90=8447, 99=30063, 99.9=50207, 99.99=55263] 
2025-02-02 01:02:31:074 3410 sec: 363281 operations; 110.7 current ops/sec; est completion in 1 hour 39 minutes [INSERT: Count=1107, Max=83967, Min=6208, Avg=9024.68, 90=8447, 99=31967, 99.9=43647, 99.99=83967] 
2025-02-02 01:02:41:074 3420 sec: 364392 operations; 111.1 current ops/sec; est completion in 1 hour 39 minutes [INSERT: Count=1111, Max=43615, Min=5700, Avg=8995.04, 90=8447, 99=30623, 99.9=43007, 99.99=43615] 
2025-02-02 01:02:51:074 3430 sec: 365504 operations; 111.2 current ops/sec; est completion in 1 hour 39 minutes [INSERT: Count=1112, Max=52223, Min=6620, Avg=8980.66, 90=8447, 99=29535, 99.9=50591, 99.99=52223] 
2025-02-02 01:03:01:074 3440 sec: 366612 operations; 110.8 current ops/sec; est completion in 1 hour 39 minutes [INSERT: Count=1108, Max=48735, Min=6556, Avg=9001.53, 90=8439, 99=31231, 99.9=43743, 99.99=48735] 
2025-02-02 01:03:11:074 3450 sec: 367700 operations; 108.8 current ops/sec; est completion in 1 hour 38 minutes [INSERT: Count=1088, Max=131327, Min=7012, Avg=9198.3, 90=8447, 99=31855, 99.9=94143, 99.99=131327] 
2025-02-02 01:03:21:074 3460 sec: 368800 operations; 110 current ops/sec; est completion in 1 hour 38 minutes [INSERT: Count=1100, Max=100415, Min=5668, Avg=9075.55, 90=8447, 99=29903, 99.9=50495, 99.99=100415] 
2025-02-02 01:03:31:074 3470 sec: 369908 operations; 110.8 current ops/sec; est completion in 1 hour 38 minutes [INSERT: Count=1108, Max=48607, Min=7380, Avg=9019.29, 90=8447, 99=30527, 99.9=42751, 99.99=48607] 
2025-02-02 01:03:41:074 3480 sec: 371010 operations; 110.2 current ops/sec; est completion in 1 hour 38 minutes [INSERT: Count=1103, Max=63071, Min=6400, Avg=9058.08, 90=8439, 99=30527, 99.9=58879, 99.99=63071] 
2025-02-02 01:03:51:074 3490 sec: 372112 operations; 110.2 current ops/sec; est completion in 1 hour 38 minutes [INSERT: Count=1101, Max=107199, Min=6480, Avg=9065.53, 90=8447, 99=31551, 99.9=76223, 99.99=107199] 
2025-02-02 01:04:01:074 3500 sec: 373219 operations; 110.7 current ops/sec; est completion in 1 hour 37 minutes [INSERT: Count=1107, Max=45983, Min=5648, Avg=9026.31, 90=8431, 99=30879, 99.9=43519, 99.99=45983] 
2025-02-02 01:04:11:074 3510 sec: 374321 operations; 110.2 current ops/sec; est completion in 1 hour 37 minutes [INSERT: Count=1102, Max=66943, Min=7124, Avg=9060.55, 90=8423, 99=31375, 99.9=62783, 99.99=66943] 
2025-02-02 01:04:21:074 3520 sec: 375427 operations; 110.6 current ops/sec; est completion in 1 hour 37 minutes [INSERT: Count=1106, Max=66879, Min=6400, Avg=9032.76, 90=8431, 99=31295, 99.9=58655, 99.99=66879] 
2025-02-02 01:04:31:074 3530 sec: 376541 operations; 111.4 current ops/sec; est completion in 1 hour 37 minutes [INSERT: Count=1114, Max=43167, Min=6080, Avg=8958.05, 90=8431, 99=29983, 99.9=42655, 99.99=43167] 
2025-02-02 01:04:41:074 3540 sec: 377620 operations; 107.9 current ops/sec; est completion in 1 hour 37 minutes [INSERT: Count=1079, Max=98879, Min=5616, Avg=9266.22, 90=8431, 99=41727, 99.9=93055, 99.99=98879] 
2025-02-02 01:04:51:074 3550 sec: 378728 operations; 110.8 current ops/sec; est completion in 1 hour 37 minutes [INSERT: Count=1108, Max=43199, Min=6812, Avg=9017.33, 90=8439, 99=31183, 99.9=42943, 99.99=43199] 
2025-02-02 01:05:01:074 3560 sec: 379841 operations; 111.3 current ops/sec; est completion in 1 hour 36 minutes [INSERT: Count=1113, Max=46559, Min=7624, Avg=8975.81, 90=8439, 99=31327, 99.9=42655, 99.99=46559] 
2025-02-02 01:05:11:074 3570 sec: 380893 operations; 105.2 current ops/sec; est completion in 1 hour 36 minutes [INSERT: Count=1052, Max=137343, Min=5612, Avg=9496.02, 90=8431, 99=41887, 99.9=116735, 99.99=137343] 
2025-02-02 01:05:21:074 3580 sec: 382012 operations; 111.9 current ops/sec; est completion in 1 hour 36 minutes [INSERT: Count=1119, Max=43327, Min=6824, Avg=8922.94, 90=8423, 99=31023, 99.9=43007, 99.99=43327] 
2025-02-02 01:05:31:074 3590 sec: 383106 operations; 109.4 current ops/sec; est completion in 1 hour 36 minutes [INSERT: Count=1094, Max=91775, Min=6672, Avg=9131.65, 90=8423, 99=32735, 99.9=44031, 99.99=91775] 
2025-02-02 01:05:41:074 3600 sec: 384199 operations; 109.3 current ops/sec; est completion in 1 hour 36 minutes [INSERT: Count=1093, Max=103999, Min=6416, Avg=9139.73, 90=8431, 99=33375, 99.9=43295, 99.99=103999] 
2025-02-02 01:05:51:074 3610 sec: 385299 operations; 110 current ops/sec; est completion in 1 hour 36 minutes [INSERT: Count=1100, Max=100351, Min=5584, Avg=9076.71, 90=8439, 99=32319, 99.9=43583, 99.99=100351] 
2025-02-02 01:06:01:074 3620 sec: 386408 operations; 110.9 current ops/sec; est completion in 1 hour 35 minutes [INSERT: Count=1109, Max=50239, Min=6308, Avg=9011.08, 90=8431, 99=31871, 99.9=48383, 99.99=50239] 
2025-02-02 01:06:11:074 3630 sec: 387483 operations; 107.5 current ops/sec; est completion in 1 hour 35 minutes [INSERT: Count=1076, Max=118015, Min=6604, Avg=9283.02, 90=8423, 99=41727, 99.9=114367, 99.99=118015] 
2025-02-02 01:06:21:074 3640 sec: 388587 operations; 110.4 current ops/sec; est completion in 1 hour 35 minutes [INSERT: Count=1103, Max=76479, Min=5936, Avg=9054.03, 90=8431, 99=30383, 99.9=67007, 99.99=76479] 
2025-02-02 01:06:31:074 3650 sec: 389692 operations; 110.5 current ops/sec; est completion in 1 hour 35 minutes [INSERT: Count=1105, Max=63679, Min=5624, Avg=9039.33, 90=8439, 99=31631, 99.9=43487, 99.99=63679] 
2025-02-02 01:06:41:074 3660 sec: 390805 operations; 111.3 current ops/sec; est completion in 1 hour 35 minutes [INSERT: Count=1113, Max=45919, Min=5952, Avg=8971.38, 90=8431, 99=30111, 99.9=43807, 99.99=45919] 
2025-02-02 01:06:51:074 3670 sec: 391908 operations; 110.3 current ops/sec; est completion in 1 hour 34 minutes [INSERT: Count=1103, Max=50431, Min=6944, Avg=9056.91, 90=8431, 99=32111, 99.9=50207, 99.99=50431] 
2025-02-02 01:07:01:074 3680 sec: 393018 operations; 111 current ops/sec; est completion in 1 hour 34 minutes [INSERT: Count=1110, Max=43615, Min=5664, Avg=9002.38, 90=8431, 99=31983, 99.9=43455, 99.99=43615] 
2025-02-02 01:07:11:074 3690 sec: 394098 operations; 108 current ops/sec; est completion in 1 hour 34 minutes [INSERT: Count=1080, Max=170751, Min=6036, Avg=9245.69, 90=8431, 99=31087, 99.9=100351, 99.99=170751] 
2025-02-02 01:07:21:074 3700 sec: 395202 operations; 110.4 current ops/sec; est completion in 1 hour 34 minutes [INSERT: Count=1104, Max=47327, Min=6436, Avg=9048.38, 90=8431, 99=30111, 99.9=45567, 99.99=47327] 
2025-02-02 01:07:31:074 3710 sec: 396313 operations; 111.1 current ops/sec; est completion in 1 hour 34 minutes [INSERT: Count=1111, Max=50559, Min=7080, Avg=8993.32, 90=8423, 99=31183, 99.9=43807, 99.99=50559] 
2025-02-02 01:07:41:074 3720 sec: 397390 operations; 107.7 current ops/sec; est completion in 1 hour 34 minutes [INSERT: Count=1077, Max=114431, Min=5640, Avg=9269.21, 90=8439, 99=35743, 99.9=104319, 99.99=114431] 
2025-02-02 01:07:51:074 3730 sec: 398488 operations; 109.8 current ops/sec; est completion in 1 hour 33 minutes [INSERT: Count=1098, Max=74367, Min=7152, Avg=9102.24, 90=8439, 99=31887, 99.9=50623, 99.99=74367] 
2025-02-02 01:08:01:074 3740 sec: 399597 operations; 110.9 current ops/sec; est completion in 1 hour 33 minutes [INSERT: Count=1109, Max=68671, Min=6336, Avg=9008.29, 90=8439, 99=30543, 99.9=43615, 99.99=68671] 
2025-02-02 01:08:11:074 3750 sec: 400712 operations; 111.5 current ops/sec; est completion in 1 hour 33 minutes [INSERT: Count=1115, Max=50495, Min=6572, Avg=8953.59, 90=8447, 99=29647, 99.9=43423, 99.99=50495] 
2025-02-02 01:08:21:074 3760 sec: 401788 operations; 107.6 current ops/sec; est completion in 1 hour 33 minutes [INSERT: Count=1076, Max=148991, Min=5608, Avg=9285.43, 90=8439, 99=33503, 99.9=116927, 99.99=148991] 
2025-02-02 01:08:31:074 3770 sec: 402893 operations; 110.5 current ops/sec; est completion in 1 hour 33 minutes [INSERT: Count=1106, Max=67007, Min=5572, Avg=9036.68, 90=8455, 99=30431, 99.9=43295, 99.99=67007] 
2025-02-02 01:08:41:074 3780 sec: 404001 operations; 110.8 current ops/sec; est completion in 1 hour 32 minutes [INSERT: Count=1107, Max=54463, Min=5992, Avg=9018.19, 90=8439, 99=31343, 99.9=43167, 99.99=54463] 
2025-02-02 01:08:51:074 3790 sec: 405088 operations; 108.7 current ops/sec; est completion in 1 hour 32 minutes [INSERT: Count=1088, Max=155007, Min=6084, Avg=9186.84, 90=8439, 99=31247, 99.9=90495, 99.99=155007] 
2025-02-02 01:09:01:074 3800 sec: 406198 operations; 111 current ops/sec; est completion in 1 hour 32 minutes [INSERT: Count=1109, Max=58975, Min=5756, Avg=9002.96, 90=8447, 99=31167, 99.9=42975, 99.99=58975] 
2025-02-02 01:09:11:074 3810 sec: 407316 operations; 111.8 current ops/sec; est completion in 1 hour 32 minutes [INSERT: Count=1118, Max=43551, Min=6120, Avg=8934.65, 90=8431, 99=29919, 99.9=43295, 99.99=43551] 
2025-02-02 01:09:21:074 3820 sec: 408390 operations; 107.4 current ops/sec; est completion in 1 hour 32 minutes [INSERT: Count=1074, Max=78207, Min=6300, Avg=9278.96, 90=8431, 99=39839, 99.9=65279, 99.99=78207] 
2025-02-02 01:09:31:074 3830 sec: 409471 operations; 108.1 current ops/sec; est completion in 1 hour 32 minutes [INSERT: Count=1081, Max=151679, Min=5604, Avg=9265.68, 90=8447, 99=33471, 99.9=89983, 99.99=151679] 
2025-02-02 01:09:41:074 3840 sec: 410582 operations; 111.1 current ops/sec; est completion in 1 hour 31 minutes [INSERT: Count=1111, Max=43455, Min=5756, Avg=8988.63, 90=8431, 99=30543, 99.9=42463, 99.99=43455] 
2025-02-02 01:09:51:074 3850 sec: 411696 operations; 111.4 current ops/sec; est completion in 1 hour 31 minutes [INSERT: Count=1114, Max=50303, Min=6472, Avg=8968.88, 90=8431, 99=30719, 99.9=43455, 99.99=50303] 
2025-02-02 01:10:01:074 3860 sec: 412789 operations; 109.3 current ops/sec; est completion in 1 hour 31 minutes [INSERT: Count=1093, Max=138623, Min=6780, Avg=9139.64, 90=8431, 99=30799, 99.9=55647, 99.99=138623] 
2025-02-02 01:10:11:074 3870 sec: 413879 operations; 109 current ops/sec; est completion in 1 hour 31 minutes [INSERT: Count=1090, Max=101951, Min=5544, Avg=9159.71, 90=8423, 99=41759, 99.9=93503, 99.99=101951] 
2025-02-02 01:10:21:074 3880 sec: 414963 operations; 108.4 current ops/sec; est completion in 1 hour 31 minutes [INSERT: Count=1084, Max=138495, Min=6600, Avg=9218.06, 90=8439, 99=32127, 99.9=70143, 99.99=138495] 
2025-02-02 01:10:31:074 3890 sec: 416047 operations; 108.4 current ops/sec; est completion in 1 hour 31 minutes [INSERT: Count=1084, Max=91839, Min=6600, Avg=9215.39, 90=8447, 99=33599, 99.9=66943, 99.99=91839] 
2025-02-02 01:10:41:074 3900 sec: 417163 operations; 111.6 current ops/sec; est completion in 1 hour 30 minutes [INSERT: Count=1116, Max=42943, Min=5976, Avg=8944.62, 90=8447, 99=31055, 99.9=42815, 99.99=42943] 
2025-02-02 01:10:51:074 3910 sec: 418278 operations; 111.5 current ops/sec; est completion in 1 hour 30 minutes [INSERT: Count=1115, Max=50143, Min=5664, Avg=8965.61, 90=8431, 99=31215, 99.9=43743, 99.99=50143] 
2025-02-02 01:11:01:074 3920 sec: 419361 operations; 108.3 current ops/sec; est completion in 1 hour 30 minutes [INSERT: Count=1083, Max=120447, Min=5880, Avg=9217.23, 90=8431, 99=31375, 99.9=87871, 99.99=120447] 
2025-02-02 01:11:11:074 3930 sec: 420433 operations; 107.2 current ops/sec; est completion in 1 hour 30 minutes [INSERT: Count=1072, Max=44863, Min=6548, Avg=9314.21, 90=8431, 99=31695, 99.9=43135, 99.99=44863] 
2025-02-02 01:11:21:074 3940 sec: 421509 operations; 107.6 current ops/sec; est completion in 1 hour 30 minutes [INSERT: Count=1076, Max=43295, Min=6072, Avg=9293.28, 90=8479, 99=29567, 99.9=42239, 99.99=43295] 
2025-02-02 01:11:31:074 3950 sec: 422594 operations; 108.5 current ops/sec; est completion in 1 hour 29 minutes [INSERT: Count=1085, Max=160767, Min=5656, Avg=9207.87, 90=8431, 99=33791, 99.9=84031, 99.99=160767] 
2025-02-02 01:11:41:074 3960 sec: 423699 operations; 110.5 current ops/sec; est completion in 1 hour 29 minutes [INSERT: Count=1105, Max=91199, Min=6568, Avg=9033.67, 90=8439, 99=30527, 99.9=43199, 99.99=91199] 
2025-02-02 01:11:51:074 3970 sec: 424805 operations; 110.6 current ops/sec; est completion in 1 hour 29 minutes [INSERT: Count=1106, Max=43167, Min=6528, Avg=9032.7, 90=8439, 99=31407, 99.9=42975, 99.99=43167] 
2025-02-02 01:12:01:074 3980 sec: 425913 operations; 110.8 current ops/sec; est completion in 1 hour 29 minutes [INSERT: Count=1108, Max=71167, Min=5700, Avg=9018.65, 90=8447, 99=29535, 99.9=43839, 99.99=71167] 
2025-02-02 01:12:11:074 3990 sec: 427003 operations; 109 current ops/sec; est completion in 1 hour 29 minutes [INSERT: Count=1090, Max=128895, Min=6652, Avg=9160.12, 90=8447, 99=31279, 99.9=112895, 99.99=128895] 
2025-02-02 01:12:21:074 4000 sec: 428108 operations; 110.5 current ops/sec; est completion in 1 hour 29 minutes [INSERT: Count=1105, Max=51263, Min=5676, Avg=9041.56, 90=8439, 99=31087, 99.9=46719, 99.99=51263] 
2025-02-02 01:12:31:074 4010 sec: 429217 operations; 110.9 current ops/sec; est completion in 1 hour 28 minutes [INSERT: Count=1109, Max=43647, Min=6472, Avg=9008.54, 90=8431, 99=31167, 99.9=42719, 99.99=43647] 
2025-02-02 01:12:41:074 4020 sec: 430314 operations; 109.7 current ops/sec; est completion in 1 hour 28 minutes [INSERT: Count=1097, Max=66815, Min=5580, Avg=9101.5, 90=8447, 99=31391, 99.9=50431, 99.99=66815] 
2025-02-02 01:12:51:074 4030 sec: 431426 operations; 111.2 current ops/sec; est completion in 1 hour 28 minutes [INSERT: Count=1112, Max=49791, Min=6616, Avg=8988.23, 90=8439, 99=30895, 99.9=43455, 99.99=49791] 
2025-02-02 01:13:01:074 4040 sec: 432512 operations; 108.6 current ops/sec; est completion in 1 hour 28 minutes [INSERT: Count=1086, Max=142079, Min=6736, Avg=9198.38, 90=8439, 99=31727, 99.9=50367, 99.99=142079] 
2025-02-02 01:13:11:074 4050 sec: 433619 operations; 110.7 current ops/sec; est completion in 1 hour 28 minutes [INSERT: Count=1107, Max=43103, Min=6036, Avg=9009.05, 90=8439, 99=30479, 99.9=42815, 99.99=43103] 
2025-02-02 01:13:21:074 4060 sec: 434733 operations; 111.4 current ops/sec; est completion in 1 hour 28 minutes [INSERT: Count=1114, Max=43679, Min=5584, Avg=8981.59, 90=8439, 99=31311, 99.9=43391, 99.99=43679] 
2025-02-02 01:13:31:074 4070 sec: 435834 operations; 110.1 current ops/sec; est completion in 1 hour 27 minutes [INSERT: Count=1101, Max=66559, Min=7240, Avg=9066.95, 90=8439, 99=30191, 99.9=57439, 99.99=66559] 
2025-02-02 01:13:41:074 4080 sec: 436920 operations; 108.6 current ops/sec; est completion in 1 hour 27 minutes [INSERT: Count=1086, Max=139903, Min=6548, Avg=9199.67, 90=8439, 99=39615, 99.9=118463, 99.99=139903] 
2025-02-02 01:13:51:074 4090 sec: 438026 operations; 110.6 current ops/sec; est completion in 1 hour 27 minutes [INSERT: Count=1106, Max=42143, Min=5660, Avg=9034.41, 90=8431, 99=30463, 99.9=42079, 99.99=42143] 
2025-02-02 01:14:01:074 4100 sec: 439128 operations; 110.2 current ops/sec; est completion in 1 hour 27 minutes [INSERT: Count=1102, Max=67071, Min=5908, Avg=9039.23, 90=8431, 99=31983, 99.9=51711, 99.99=67071] 
2025-02-02 01:14:11:074 4110 sec: 440240 operations; 111.2 current ops/sec; est completion in 1 hour 27 minutes [INSERT: Count=1112, Max=52671, Min=6848, Avg=9006.74, 90=8423, 99=30319, 99.9=42879, 99.99=52671] 
2025-02-02 01:14:21:074 4120 sec: 441320 operations; 108 current ops/sec; est completion in 1 hour 26 minutes [INSERT: Count=1080, Max=118975, Min=6296, Avg=9250.48, 90=8431, 99=32223, 99.9=114367, 99.99=118975] 
2025-02-02 01:14:31:074 4130 sec: 442437 operations; 111.7 current ops/sec; est completion in 1 hour 26 minutes [INSERT: Count=1117, Max=44031, Min=5660, Avg=8945.66, 90=8431, 99=30271, 99.9=42495, 99.99=44031] 
2025-02-02 01:14:41:074 4140 sec: 443526 operations; 108.9 current ops/sec; est completion in 1 hour 26 minutes [INSERT: Count=1089, Max=67071, Min=5744, Avg=9169.74, 90=8423, 99=33663, 99.9=61087, 99.99=67071] 
2025-02-02 01:14:51:074 4150 sec: 444638 operations; 111.2 current ops/sec; est completion in 1 hour 26 minutes [INSERT: Count=1112, Max=43967, Min=6692, Avg=8985.18, 90=8439, 99=31007, 99.9=43487, 99.99=43967] 
2025-02-02 01:15:01:074 4160 sec: 445758 operations; 112 current ops/sec; est completion in 1 hour 26 minutes [INSERT: Count=1121, Max=64927, Min=6132, Avg=8911.21, 90=8447, 99=30703, 99.9=43967, 99.99=64927] 
2025-02-02 01:15:11:074 4170 sec: 446804 operations; 104.6 current ops/sec; est completion in 1 hour 26 minutes [INSERT: Count=1045, Max=159487, Min=5668, Avg=9552.22, 90=8455, 99=41823, 99.9=134655, 99.99=159487] 
2025-02-02 01:15:21:074 4180 sec: 447906 operations; 110.2 current ops/sec; est completion in 1 hour 25 minutes [INSERT: Count=1102, Max=50495, Min=5908, Avg=9069.5, 90=8447, 99=31759, 99.9=43423, 99.99=50495] 
2025-02-02 01:15:31:074 4190 sec: 449005 operations; 109.9 current ops/sec; est completion in 1 hour 25 minutes [INSERT: Count=1099, Max=90879, Min=6284, Avg=9091.18, 90=8439, 99=33727, 99.9=55839, 99.99=90879] 
2025-02-02 01:15:41:074 4200 sec: 450118 operations; 111.3 current ops/sec; est completion in 1 hour 25 minutes [INSERT: Count=1113, Max=43231, Min=5624, Avg=8973.01, 90=8431, 99=32527, 99.9=43199, 99.99=43231] 
2025-02-02 01:15:51:074 4210 sec: 451193 operations; 107.5 current ops/sec; est completion in 1 hour 25 minutes [INSERT: Count=1075, Max=139647, Min=5664, Avg=9292.13, 90=8447, 99=31439, 99.9=104447, 99.99=139647] 
2025-02-02 01:16:01:074 4220 sec: 452301 operations; 110.8 current ops/sec; est completion in 1 hour 25 minutes [INSERT: Count=1108, Max=43871, Min=6380, Avg=9008.86, 90=8431, 99=31007, 99.9=43551, 99.99=43871] 
2025-02-02 01:16:11:074 4230 sec: 453414 operations; 111.3 current ops/sec; est completion in 1 hour 25 minutes [INSERT: Count=1113, Max=50463, Min=5684, Avg=8976.81, 90=8423, 99=31791, 99.9=43583, 99.99=50463] 
2025-02-02 01:16:21:074 4240 sec: 454491 operations; 107.7 current ops/sec; est completion in 1 hour 24 minutes [INSERT: Count=1077, Max=177535, Min=5596, Avg=9276.36, 90=8431, 99=41823, 99.9=85887, 99.99=177535] 
2025-02-02 01:16:31:074 4250 sec: 455603 operations; 111.2 current ops/sec; est completion in 1 hour 24 minutes [INSERT: Count=1112, Max=43071, Min=6956, Avg=8980.46, 90=8439, 99=31439, 99.9=42719, 99.99=43071] 
2025-02-02 01:16:41:074 4260 sec: 456708 operations; 110.5 current ops/sec; est completion in 1 hour 24 minutes [INSERT: Count=1105, Max=51551, Min=6960, Avg=9041.75, 90=8439, 99=32063, 99.9=43903, 99.99=51551] 
2025-02-02 01:16:51:074 4270 sec: 457815 operations; 110.7 current ops/sec; est completion in 1 hour 24 minutes [INSERT: Count=1107, Max=67071, Min=5596, Avg=9024.6, 90=8447, 99=31663, 99.9=44415, 99.99=67071] 
2025-02-02 01:17:01:074 4280 sec: 458889 operations; 107.4 current ops/sec; est completion in 1 hour 24 minutes [INSERT: Count=1074, Max=144767, Min=5676, Avg=9303.23, 90=8455, 99=33567, 99.9=127167, 99.99=144767] 
2025-02-02 01:17:11:074 4290 sec: 460005 operations; 111.6 current ops/sec; est completion in 1 hour 23 minutes [INSERT: Count=1116, Max=42591, Min=6688, Avg=8947.53, 90=8447, 99=30511, 99.9=42527, 99.99=42591] 
2025-02-02 01:17:21:074 4300 sec: 461110 operations; 110.5 current ops/sec; est completion in 1 hour 23 minutes [INSERT: Count=1105, Max=51711, Min=6456, Avg=9042.14, 90=8423, 99=32015, 99.9=43615, 99.99=51711] 
