[WARN]  Running against a source checkout. In order to get our runtime dependencies we'll have to invoke Maven. Depending on the state of your system, this may take ~30-45 seconds
[DEBUG]  Running 'mvn -pl site.ycsb:foundationdb-binding -am package -DskipTests dependency:build-classpath -DincludeScope=compile -Dmdep.outputFilterFile=true'
java -cp /users/gyming/YCSB/foundationdb/conf:/users/gyming/YCSB/foundationdb/target/foundationdb-binding-0.18.0-SNAPSHOT.jar:/users/gyming/.m2/repository/org/apache/htrace/htrace-core4/4.1.0-incubating/htrace-core4-4.1.0-incubating.jar:/users/gyming/.m2/repository/org/slf4j/slf4j-api/1.7.25/slf4j-api-1.7.25.jar:/users/gyming/YCSB/foundationdb/fdb-java-7.2.5.jar:/users/gyming/.m2/repository/org/hdrhistogram/HdrHistogram/2.1.4/HdrHistogram-2.1.4.jar:/users/gyming/.m2/repository/org/slf4j/slf4j-log4j12/1.7.10/slf4j-log4j12-1.7.10.jar:/users/gyming/.m2/repository/log4j/log4j/1.2.17/log4j-1.2.17.jar:/users/gyming/.m2/repository/org/codehaus/jackson/jackson-mapper-asl/1.9.4/jackson-mapper-asl-1.9.4.jar:/users/gyming/.m2/repository/org/codehaus/jackson/jackson-core-asl/1.9.4/jackson-core-asl-1.9.4.jar:/users/gyming/YCSB/core/target/core-0.18.0-SNAPSHOT.jar site.ycsb.Client -db site.ycsb.db.foundationdb.FoundationDBClient -P /users/gyming/run_ycsb/workloads/1GB/workload_insert -threads 1 -s -load
Command line: -db site.ycsb.db.foundationdb.FoundationDBClient -P /users/gyming/run_ycsb/workloads/1GB/workload_insert -threads 1 -s -load
YCSB Client 0.18.0-SNAPSHOT

Loading workload...
log4j:WARN No appenders could be found for logger (org.apache.htrace.core.Tracer).
log4j:WARN Please initialize the log4j system properly.
log4j:WARN See http://logging.apache.org/log4j/1.2/faq.html#noconfig for more info.
Starting test.
normal
start running at 2025.01.31.18:55:43
2025-01-31 18:55:43:723 0 sec: 0 operations; est completion in 0 second 
amd64
/lib/linux/amd64/libfdb_c.so
amd64
/lib/linux/amd64/libfdb_java.so
Open normal subspace
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2025-01-31 18:55:53:665 10 sec: 228 operations; 22.8 current ops/sec; est completion in 12 hours 10 minutes [INSERT: Count=228, Max=102335, Min=33248, Avg=40314.11, 90=41823, 99=83391, 99.9=102335, 99.99=102335] 
2025-01-31 20:06:53:665 4270 sec: 460734 operations; 108.2 current ops/sec; est completion in 1 hour 23 minutes [INSERT: Count=1082, Max=84927, Min=5352, Avg=9228.03, 90=8431, 99=34335, 99.9=66815, 99.99=84927] 
2025-01-31 20:07:03:665 4280 sec: 461840 operations; 110.6 current ops/sec; est completion in 1 hour 23 minutes [INSERT: Count=1106, Max=53471, Min=5584, Avg=9030.3, 90=8423, 99=33375, 99.9=43519, 99.99=53471] 
2025-01-31 20:07:13:665 4290 sec: 462930 operations; 109 current ops/sec; est completion in 1 hour 22 minutes [INSERT: Count=1090, Max=83071, Min=5852, Avg=9167.98, 90=8431, 99=33375, 99.9=52895, 99.99=83071] 
2025-01-31 20:07:23:665 4300 sec: 464013 operations; 108.3 current ops/sec; est completion in 1 hour 22 minutes [INSERT: Count=1083, Max=89919, Min=5140, Avg=9221.8, 90=8431, 99=33535, 99.9=53599, 99.99=89919] 
2025-01-31 20:07:33:665 4310 sec: 465120 operations; 110.7 current ops/sec; est completion in 1 hour 22 minutes [INSERT: Count=1107, Max=63839, Min=5352, Avg=9023.24, 90=8431, 99=33343, 99.9=44319, 99.99=63839] 
2025-01-31 20:07:43:665 4320 sec: 466209 operations; 108.9 current ops/sec; est completion in 1 hour 22 minutes [INSERT: Count=1089, Max=48767, Min=6052, Avg=9171.4, 90=8431, 99=34239, 99.9=45855, 99.99=48767] 
2025-01-31 20:07:53:665 4330 sec: 467300 operations; 109.1 current ops/sec; est completion in 1 hour 22 minutes [INSERT: Count=1091, Max=69631, Min=5940, Avg=9159.89, 90=8431, 99=33503, 99.9=50271, 99.99=69631] 
2025-01-31 20:08:03:665 4340 sec: 468380 operations; 108 current ops/sec; est completion in 1 hour 22 minutes [INSERT: Count=1080, Max=153471, Min=6640, Avg=9247.33, 90=8423, 99=33727, 99.9=53311, 99.99=153471] 
2025-01-31 20:08:13:665 4350 sec: 469484 operations; 110.4 current ops/sec; est completion in 1 hour 21 minutes [INSERT: Count=1104, Max=58591, Min=5696, Avg=9047.66, 90=8415, 99=31727, 99.9=50047, 99.99=58591] 
2025-01-31 20:08:23:665 4360 sec: 470579 operations; 109.5 current ops/sec; est completion in 1 hour 21 minutes [INSERT: Count=1095, Max=71871, Min=5316, Avg=9124.45, 90=8431, 99=33375, 99.9=49663, 99.99=71871] 
2025-01-31 20:08:33:665 4370 sec: 471673 operations; 109.4 current ops/sec; est completion in 1 hour 21 minutes [INSERT: Count=1094, Max=99071, Min=5900, Avg=9131.19, 90=8423, 99=33311, 99.9=44863, 99.99=99071] 
2025-01-31 20:08:43:665 4380 sec: 472772 operations; 109.9 current ops/sec; est completion in 1 hour 21 minutes [INSERT: Count=1099, Max=58207, Min=5320, Avg=9057.48, 90=8439, 99=33119, 99.9=53439, 99.99=58207] 
2025-01-31 20:08:53:665 4390 sec: 473873 operations; 110.1 current ops/sec; est completion in 1 hour 21 minutes [INSERT: Count=1101, Max=66879, Min=6072, Avg=9102.57, 90=8431, 99=33439, 99.9=51615, 99.99=66879] 
2025-01-31 20:09:03:665 4400 sec: 474960 operations; 108.7 current ops/sec; est completion in 1 hour 21 minutes [INSERT: Count=1087, Max=61503, Min=6540, Avg=9194.59, 90=8439, 99=33503, 99.9=60191, 99.99=61503] 
2025-01-31 20:09:13:665 4410 sec: 476053 operations; 109.3 current ops/sec; est completion in 1 hour 20 minutes [INSERT: Count=1093, Max=86271, Min=5332, Avg=9136.67, 90=8431, 99=33407, 99.9=50623, 99.99=86271] 
2025-01-31 20:09:23:665 4420 sec: 477169 operations; 111.6 current ops/sec; est completion in 1 hour 20 minutes [INSERT: Count=1116, Max=42015, Min=6116, Avg=8949.66, 90=8431, 99=26559, 99.9=40063, 99.99=42015] 
2025-01-31 20:09:33:665 4430 sec: 478286 operations; 111.7 current ops/sec; est completion in 1 hour 20 minutes [INSERT: Count=1117, Max=74623, Min=5476, Avg=8942.48, 90=8423, 99=28079, 99.9=39327, 99.99=74623] 
2025-01-31 20:09:43:665 4440 sec: 479387 operations; 110.1 current ops/sec; est completion in 1 hour 20 minutes [INSERT: Count=1101, Max=99967, Min=5660, Avg=9075.4, 90=8439, 99=25311, 99.9=83455, 99.99=99967] 
2025-01-31 20:09:53:665 4450 sec: 480512 operations; 112.5 current ops/sec; est completion in 1 hour 20 minutes [INSERT: Count=1125, Max=42111, Min=5060, Avg=8879.32, 90=8423, 99=26879, 99.9=41759, 99.99=42111] 
2025-01-31 20:10:03:665 4460 sec: 481615 operations; 110.3 current ops/sec; est completion in 1 hour 20 minutes [INSERT: Count=1103, Max=86527, Min=5124, Avg=9054.85, 90=8439, 99=28239, 99.9=80127, 99.99=86527] 
2025-01-31 20:10:13:665 4470 sec: 482733 operations; 111.8 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=1118, Max=36959, Min=5552, Avg=8928.02, 90=8431, 99=29295, 99.9=34783, 99.99=36959] 
2025-01-31 20:10:23:665 4480 sec: 483694 operations; 96.1 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=961, Max=103743, Min=6004, Avg=10403.37, 90=16687, 99=34463, 99.9=86399, 99.99=103743] 
2025-01-31 20:10:33:665 4490 sec: 484267 operations; 57.3 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=573, Max=42527, Min=5752, Avg=17427.82, 90=16815, 99=41631, 99.9=42175, 99.99=42527] 
2025-01-31 20:10:43:665 4500 sec: 484833 operations; 56.6 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=566, Max=55871, Min=5924, Avg=17672.9, 90=16815, 99=41695, 99.9=53503, 99.99=55871] 
2025-01-31 20:10:53:665 4510 sec: 485391 operations; 55.8 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=558, Max=93055, Min=6644, Avg=17908.15, 90=16799, 99=42879, 99.9=81855, 99.99=93055] 
2025-01-31 20:11:03:665 4520 sec: 485950 operations; 55.9 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=559, Max=95103, Min=6336, Avg=17864.24, 90=16815, 99=41567, 99.9=58815, 99.99=95103] 
2025-01-31 20:11:13:665 4530 sec: 486511 operations; 56.1 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=561, Max=78975, Min=7072, Avg=17829.96, 90=16831, 99=41727, 99.9=58655, 99.99=78975] 
2025-01-31 20:11:23:665 4540 sec: 487067 operations; 55.6 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=556, Max=86655, Min=5296, Avg=17970.53, 90=16911, 99=41087, 99.9=83903, 99.99=86655] 
2025-01-31 20:11:33:665 4550 sec: 487639 operations; 57.2 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=572, Max=59935, Min=6812, Avg=17470.3, 90=16815, 99=38303, 99.9=42495, 99.99=59935] 
2025-01-31 20:11:43:665 4560 sec: 488204 operations; 56.5 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=565, Max=66687, Min=5900, Avg=17701.59, 90=16847, 99=41631, 99.9=42143, 99.99=66687] 
2025-01-31 20:11:53:665 4570 sec: 488770 operations; 56.6 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=566, Max=114943, Min=5564, Avg=17657.82, 90=16815, 99=42111, 99.9=62879, 99.99=114943] 
2025-01-31 20:12:03:665 4580 sec: 489325 operations; 55.5 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=555, Max=89215, Min=6944, Avg=17991.94, 90=16847, 99=41983, 99.9=77375, 99.99=89215] 
2025-01-31 20:12:13:665 4590 sec: 489885 operations; 56 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=560, Max=49823, Min=6124, Avg=17846.4, 90=16847, 99=41087, 99.9=44479, 99.99=49823] 
2025-01-31 20:12:23:665 4600 sec: 490446 operations; 56.1 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=561, Max=50079, Min=6052, Avg=17827.9, 90=16815, 99=41727, 99.9=50047, 99.99=50079] 
2025-01-31 20:12:33:665 4610 sec: 490994 operations; 54.8 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=548, Max=84991, Min=6352, Avg=18227.41, 90=16863, 99=41791, 99.9=84479, 99.99=84991] 
2025-01-31 20:12:43:665 4620 sec: 491562 operations; 56.8 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=568, Max=58335, Min=6340, Avg=17614.23, 90=16815, 99=41759, 99.9=54495, 99.99=58335] 
2025-01-31 20:12:53:665 4630 sec: 492129 operations; 56.7 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=567, Max=53759, Min=5316, Avg=17626.83, 90=16815, 99=40191, 99.9=42207, 99.99=53759] 
2025-01-31 20:13:03:665 4640 sec: 492680 operations; 55.1 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=551, Max=91775, Min=5828, Avg=18128.81, 90=16927, 99=41855, 99.9=70783, 99.99=91775] 
2025-01-31 20:13:13:665 4650 sec: 493248 operations; 56.8 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=568, Max=48767, Min=6356, Avg=17587.13, 90=16847, 99=40799, 99.9=43007, 99.99=48767] 
2025-01-31 20:13:23:665 4660 sec: 493817 operations; 56.9 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=569, Max=51583, Min=6540, Avg=17579.83, 90=16831, 99=41695, 99.9=49183, 99.99=51583] 
2025-01-31 20:13:33:665 4670 sec: 494368 operations; 55.1 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=551, Max=172415, Min=6444, Avg=18137.88, 90=16863, 99=41023, 99.9=109055, 99.99=172415] 
2025-01-31 20:13:43:665 4680 sec: 494930 operations; 56.2 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=562, Max=47679, Min=6780, Avg=17766.39, 90=16815, 99=41695, 99.9=44319, 99.99=47679] 
2025-01-31 20:13:53:665 4690 sec: 495494 operations; 56.4 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=564, Max=50399, Min=6288, Avg=17716.71, 90=16911, 99=41663, 99.9=50015, 99.99=50399] 
2025-01-31 20:14:03:665 4700 sec: 496059 operations; 56.5 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=565, Max=49823, Min=6380, Avg=17716.26, 90=16815, 99=41791, 99.9=44319, 99.99=49823] 
2025-01-31 20:14:13:665 4710 sec: 496621 operations; 56.2 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=562, Max=71359, Min=6220, Avg=17768.15, 90=16847, 99=41727, 99.9=65055, 99.99=71359] 
2025-01-31 20:14:23:665 4720 sec: 497182 operations; 56.1 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=561, Max=60159, Min=6124, Avg=17815.36, 90=16831, 99=41759, 99.9=58911, 99.99=60159] 
2025-01-31 20:14:33:665 4730 sec: 497740 operations; 55.8 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=558, Max=113663, Min=6240, Avg=17911.58, 90=16831, 99=41791, 99.9=56191, 99.99=113663] 
2025-01-31 20:14:43:665 4740 sec: 498301 operations; 56.1 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=561, Max=69759, Min=6640, Avg=17827.94, 90=16831, 99=41119, 99.9=49983, 99.99=69759] 
2025-01-31 20:14:53:665 4750 sec: 498866 operations; 56.5 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=565, Max=74367, Min=6348, Avg=17688.81, 90=16847, 99=40735, 99.9=48159, 99.99=74367] 
2025-01-31 20:15:03:665 4760 sec: 499412 operations; 54.6 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=546, Max=164735, Min=5856, Avg=18286.07, 90=16847, 99=41791, 99.9=85887, 99.99=164735] 
2025-01-31 20:15:13:665 4770 sec: 499969 operations; 55.7 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=557, Max=75135, Min=5624, Avg=17908.25, 90=16879, 99=41631, 99.9=50367, 99.99=75135] 
2025-01-31 20:15:23:665 4780 sec: 500534 operations; 56.5 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=565, Max=79935, Min=6160, Avg=17732.78, 90=16815, 99=41343, 99.9=70079, 99.99=79935] 
2025-01-31 20:15:33:665 4790 sec: 501098 operations; 56.4 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=564, Max=116735, Min=6444, Avg=17717.94, 90=16831, 99=41727, 99.9=51775, 99.99=116735] 
2025-01-31 20:15:43:665 4800 sec: 501662 operations; 56.4 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=564, Max=61151, Min=6868, Avg=17720.18, 90=16799, 99=38559, 99.9=58367, 99.99=61151] 
2025-01-31 20:15:53:665 4810 sec: 502228 operations; 56.6 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=566, Max=45087, Min=5772, Avg=17614.05, 90=16815, 99=38783, 99.9=41823, 99.99=45087] 
2025-01-31 20:16:03:665 4820 sec: 502792 operations; 56.4 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=564, Max=50655, Min=6100, Avg=17762.76, 90=16831, 99=41151, 99.9=43871, 99.99=50655] 
2025-01-31 20:16:13:665 4830 sec: 503354 operations; 56.2 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=562, Max=97023, Min=6112, Avg=17789.96, 90=16879, 99=39871, 99.9=52159, 99.99=97023] 
2025-01-31 20:16:23:665 4840 sec: 503913 operations; 55.9 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=559, Max=150143, Min=5856, Avg=17865.3, 90=16831, 99=40767, 99.9=52351, 99.99=150143] 
2025-01-31 20:16:33:665 4850 sec: 504480 operations; 56.7 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=567, Max=78143, Min=5684, Avg=17642.93, 90=16831, 99=41087, 99.9=43615, 99.99=78143] 
2025-01-31 20:16:43:665 4860 sec: 505047 operations; 56.7 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=567, Max=99967, Min=5724, Avg=17624.27, 90=16815, 99=41727, 99.9=52255, 99.99=99967] 
2025-01-31 20:16:53:665 4870 sec: 505612 operations; 56.5 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=565, Max=75007, Min=6228, Avg=17657.42, 90=16831, 99=38079, 99.9=59999, 99.99=75007] 
2025-01-31 20:17:03:665 4880 sec: 506173 operations; 56.1 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=561, Max=86143, Min=5900, Avg=17844.34, 90=16815, 99=41727, 99.9=49855, 99.99=86143] 
2025-01-31 20:17:13:665 4890 sec: 506734 operations; 56.1 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=561, Max=48287, Min=6320, Avg=17800.74, 90=16815, 99=41407, 99.9=45919, 99.99=48287] 
2025-01-31 20:17:23:665 4900 sec: 507292 operations; 55.8 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=558, Max=97215, Min=6708, Avg=17912.62, 90=16847, 99=41727, 99.9=83583, 99.99=97215] 
2025-01-31 20:17:33:665 4910 sec: 507865 operations; 57.3 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=573, Max=43615, Min=5708, Avg=17448.88, 90=16831, 99=41375, 99.9=42527, 99.99=43615] 
2025-01-31 20:17:43:665 4920 sec: 508430 operations; 56.5 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=565, Max=54239, Min=6136, Avg=17704.34, 90=16815, 99=41663, 99.9=49791, 99.99=54239] 
2025-01-31 20:17:53:665 4930 sec: 508991 operations; 56.1 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=561, Max=43871, Min=5980, Avg=17783.2, 90=16831, 99=41695, 99.9=42623, 99.99=43871] 
2025-01-31 20:18:03:665 4940 sec: 509552 operations; 56.1 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=561, Max=142591, Min=6640, Avg=17844.56, 90=16815, 99=41759, 99.9=62655, 99.99=142591] 
2025-01-31 20:18:13:665 4950 sec: 510108 operations; 55.6 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=556, Max=60479, Min=6564, Avg=17960.42, 90=16879, 99=41759, 99.9=46175, 99.99=60479] 
2025-01-31 20:18:23:665 4960 sec: 510659 operations; 55.1 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=551, Max=95807, Min=6068, Avg=18153.03, 90=16847, 99=41823, 99.9=59935, 99.99=95807] 
2025-01-31 20:18:33:665 4970 sec: 511209 operations; 55 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=550, Max=99967, Min=6372, Avg=18168.28, 90=16911, 99=41695, 99.9=42015, 99.99=99967] 
2025-01-31 20:18:43:665 4980 sec: 511785 operations; 57.6 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=576, Max=58399, Min=5912, Avg=17350.2, 90=16815, 99=39103, 99.9=42079, 99.99=58399] 
2025-01-31 20:18:53:665 4990 sec: 512348 operations; 56.3 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=563, Max=72191, Min=5828, Avg=17747.01, 90=16815, 99=41759, 99.9=50079, 99.99=72191] 
2025-01-31 20:19:03:665 5000 sec: 512911 operations; 56.3 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=563, Max=43391, Min=6244, Avg=17751.67, 90=16815, 99=41695, 99.9=42015, 99.99=43391] 
2025-01-31 20:19:13:665 5010 sec: 513467 operations; 55.6 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=556, Max=117439, Min=6568, Avg=17989.9, 90=16879, 99=41823, 99.9=60959, 99.99=117439] 
2025-01-31 20:19:23:665 5020 sec: 514028 operations; 56.1 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=561, Max=42879, Min=7076, Avg=17813.46, 90=16831, 99=41727, 99.9=42175, 99.99=42879] 
2025-01-31 20:19:33:665 5030 sec: 514593 operations; 56.5 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=565, Max=92735, Min=6404, Avg=17688.84, 90=16815, 99=41759, 99.9=63071, 99.99=92735] 
2025-01-31 20:19:43:665 5040 sec: 515149 operations; 55.6 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=556, Max=96639, Min=6264, Avg=17975.09, 90=16879, 99=41727, 99.9=51423, 99.99=96639] 
2025-01-31 20:19:53:665 5050 sec: 515711 operations; 56.2 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=562, Max=59295, Min=6232, Avg=17764.34, 90=16863, 99=41663, 99.9=51295, 99.99=59295] 
2025-01-31 20:20:03:665 5060 sec: 516274 operations; 56.3 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=563, Max=81663, Min=5988, Avg=17749.52, 90=16831, 99=41695, 99.9=56767, 99.99=81663] 
2025-01-31 20:20:13:665 5070 sec: 516830 operations; 55.6 current ops/sec; est completion in 1 hour 19 minutes [INSERT: Count=556, Max=182783, Min=5700, Avg=18002.71, 90=16799, 99=41759, 99.9=50079, 99.99=182783] 
2025-01-31 20:20:23:665 5080 sec: 517382 operations; 55.2 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=552, Max=73983, Min=5944, Avg=18104.79, 90=16847, 99=42623, 99.9=72703, 99.99=73983] 
2025-01-31 20:20:33:665 5090 sec: 517949 operations; 56.7 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=567, Max=77055, Min=6376, Avg=17626.55, 90=16815, 99=39167, 99.9=42751, 99.99=77055] 
2025-01-31 20:20:43:665 5100 sec: 518511 operations; 56.2 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=562, Max=77695, Min=6548, Avg=17783.01, 90=16831, 99=41727, 99.9=43807, 99.99=77695] 
2025-01-31 20:20:53:665 5110 sec: 519072 operations; 56.1 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=561, Max=121023, Min=6932, Avg=17797.9, 90=16799, 99=41631, 99.9=42751, 99.99=121023] 
2025-01-31 20:21:03:665 5120 sec: 519637 operations; 56.5 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=565, Max=43231, Min=6796, Avg=17694.78, 90=16863, 99=41695, 99.9=42527, 99.99=43231] 
2025-01-31 20:21:13:665 5130 sec: 520205 operations; 56.8 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=568, Max=41983, Min=6048, Avg=17585.19, 90=16815, 99=41215, 99.9=41887, 99.99=41983] 
2025-01-31 20:21:23:665 5140 sec: 520769 operations; 56.4 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=564, Max=55935, Min=6756, Avg=17720.28, 90=16815, 99=42303, 99.9=52159, 99.99=55935] 
2025-01-31 20:21:33:665 5150 sec: 521330 operations; 56.1 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=561, Max=100159, Min=5976, Avg=17830.14, 90=16815, 99=41919, 99.9=75903, 99.99=100159] 
2025-01-31 20:21:43:665 5160 sec: 521893 operations; 56.3 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=563, Max=50719, Min=6264, Avg=17749.54, 90=16815, 99=41631, 99.9=41823, 99.99=50719] 
2025-01-31 20:21:53:665 5170 sec: 522459 operations; 56.6 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=566, Max=50047, Min=6600, Avg=17658.13, 90=16783, 99=41791, 99.9=46879, 99.99=50047] 
2025-01-31 20:22:03:665 5180 sec: 523018 operations; 55.9 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=560, Max=105471, Min=5824, Avg=17860.8, 90=16799, 99=41983, 99.9=76479, 99.99=105471] 
2025-01-31 20:22:13:665 5190 sec: 523583 operations; 56.5 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=564, Max=61983, Min=7276, Avg=17700.52, 90=16815, 99=41791, 99.9=51807, 99.99=61983] 
2025-01-31 20:22:23:665 5200 sec: 524152 operations; 56.9 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=569, Max=51103, Min=6168, Avg=17578.57, 90=16831, 99=41663, 99.9=50207, 99.99=51103] 
2025-01-31 20:22:33:665 5210 sec: 524710 operations; 55.8 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=558, Max=59999, Min=5944, Avg=17908.68, 90=16831, 99=42175, 99.9=53183, 99.99=59999] 
2025-01-31 20:22:43:665 5220 sec: 525259 operations; 54.9 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=549, Max=115455, Min=6140, Avg=18188.17, 90=16815, 99=42847, 99.9=81407, 99.99=115455] 
2025-01-31 20:22:53:665 5230 sec: 525823 operations; 56.4 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=564, Max=56671, Min=5868, Avg=17720.4, 90=16847, 99=41663, 99.9=42495, 99.99=56671] 
2025-01-31 20:23:03:665 5240 sec: 526388 operations; 56.5 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=565, Max=50271, Min=6656, Avg=17703.91, 90=16847, 99=41791, 99.9=49887, 99.99=50271] 
2025-01-31 20:23:13:665 5250 sec: 526934 operations; 54.6 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=546, Max=133247, Min=6116, Avg=18240.56, 90=16863, 99=42943, 99.9=77759, 99.99=133247] 
2025-01-31 20:23:23:665 5260 sec: 527497 operations; 56.3 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=563, Max=67647, Min=6620, Avg=17808.97, 90=16847, 99=41727, 99.9=49919, 99.99=67647] 
2025-01-31 20:23:33:665 5270 sec: 528061 operations; 56.4 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=564, Max=49983, Min=6200, Avg=17736.2, 90=16863, 99=41727, 99.9=43583, 99.99=49983] 
2025-01-31 20:23:43:665 5280 sec: 528625 operations; 56.4 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=564, Max=62943, Min=5916, Avg=17701.87, 90=16831, 99=41727, 99.9=51711, 99.99=62943] 
2025-01-31 20:23:53:665 5290 sec: 529186 operations; 56.1 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=561, Max=91839, Min=5880, Avg=17829.37, 90=16831, 99=41759, 99.9=49855, 99.99=91839] 
2025-01-31 20:24:03:665 5300 sec: 529753 operations; 56.7 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=567, Max=56479, Min=6216, Avg=17610.08, 90=16815, 99=41759, 99.9=50207, 99.99=56479] 
2025-01-31 20:24:13:665 5310 sec: 530317 operations; 56.4 current ops/sec; est completion in 1 hour 18 minutes [INSERT: Count=564, Max=100223, Min=6092, Avg=17734.76, 90=16799, 99=41887, 99.9=56351, 99.99=100223] 
